Gene.ID,logFC,logCPM,LR,PValue,FDR,tax_level,genus_tax_id,name,category
-100,0,9.24881777060748,0,1,1,1,-200,all taxa with neither family nor genus classification,N/A
101564,0,9.26115390869434,0,1,1,1,286,Pseudomonas alcaliphila,bacteria
1017,0,9.25633915263169,0,1,1,1,1016,Capnocytophaga gingivalis,bacteria
1030157,0,9.26079822585507,0,1,1,1,13687,Sphingomonas sp. KC8,bacteria
104336,0,9.26339813041151,0,1,1,1,33882,Microbacterium foliorum,bacteria
1047172,0,9.24881777060748,0,1,1,1,1817,Nocardia sp. CS682,bacteria
1048396,0,9.24881777060748,0,1,1,1,1209988,Halopenitus persicus,archaea
1049583,0,9.26187315462348,0,1,1,1,57493,Kocuria indica,bacteria
105560,0,9.25949198235051,0,1,1,1,316612,Methylibium petroleiphilum,bacteria
1061,0,9.25394553059171,0,1,1,1,1060,Rhodobacter capsulatus,bacteria
1063,2.26919192795165,9.27675929576391,3.49537504787276,0.0615404672732135,0.987855430521544,1,1060,Rhodobacter sphaeroides,bacteria
106590,0,9.25628574217272,0,1,1,1,106589,Cupriavidus necator,bacteria
106648,0,9.26110560194745,0,1,1,1,469,Acinetobacter bereziniae,bacteria
106649,0.133549669176327,9.78827819803433,0.0123958294452535,0.911349465450962,1,1,469,Acinetobacter guillouiae,bacteria
106654,1.51368004380889,9.27879828318608,2.00248871110388,0.157041177242993,0.987855430521544,1,469,Acinetobacter nosocomialis,bacteria
107401,0,9.24881777060748,0,1,1,1,104267,Tenacibaculum maritimum,bacteria
1076,0,9.25411632702715,0,1,1,1,1073,Rhodopseudomonas palustris,bacteria
1076550,0,9.25919490094702,0,1,1,1,53335,Pantoea rwandensis,bacteria
1082851,-2.0454021255488,9.27469781617393,2.98016989471762,0.0842904241326568,0.987855430521544,1,283,Comamonas serinivorans,bacteria
108486,0,9.25996232619522,0,1,1,1,1716,Corynebacterium falsenii,bacteria
108980,0,9.26348898815618,0,1,1,1,469,Acinetobacter ursingii,bacteria
108981,2.6913740252362,9.29694904374849,4.42462574635321,0.0354238808478247,0.987855430521544,1,469,Acinetobacter schindleri,bacteria
1096856,0,9.24881777060748,0,1,1,1,1847,Pseudonocardia sp. EC080619-01,bacteria
1096868,0.942836521482315,9.25537112300017,1.098544154051,0.294585823743913,1,1,1847,Pseudonocardia sp. EC080625-04,bacteria
1097667,0,9.2622725273704,0,1,1,1,361607,Patulibacter medicamentivorans,bacteria
109790,1.4894349579892,9.26159101996669,1.97458989898076,0.15996151174046,0.987855430521544,1,1578,Lactobacillus jensenii,bacteria
111015,1.55362783691195,9.26313861840403,2.04842689569347,0.152363549288586,0.987855430521544,1,1654,Actinomyces radicidentis,bacteria
1115758,0,9.24881777060748,0,1,1,1,1501226,Romboutsia ilealis,bacteria
1117645,0.958134935699619,13.0522185526239,0.64470793547931,0.42201110954215,1,1,308865,Elizabethkingia anophelis,bacteria
1121358,0.935450714140002,9.25522904353724,1.09339063414263,0.295721173185634,1,1,1716,Corynebacterium doosanense,bacteria
1124835,1.55362783691195,9.281456637656,2.04842689569347,0.152363549288585,0.987855430521544,1,59732,Chryseobacterium carnipullorum,bacteria
113107,1.65889161428728,9.26600292129747,2.16912248532633,0.140806561495654,0.987855430521544,1,1301,Streptococcus australis,bacteria
1134687,0,9.25886967231506,0,1,1,1,570,Klebsiella michiganensis,bacteria
114,0,9.27655510554364,0,1,1,1,113,Gemmata obscuriglobus,bacteria
114051,0,9.24881777060748,0,1,1,1,1269,uncultured Micrococcus sp.,bacteria
1141883,0.94955539337565,9.26323468792829,1.10321323548016,0.293562013357215,1,1,149698,Massilia putida,bacteria
114424,0,9.24881777060748,0,1,1,1,10509,Ovine mastadenovirus A,viruses
1144668,1.55362783691195,9.26313861840403,2.04842689569347,0.152363549288586,0.987855430521544,1,469,Acinetobacter sp. CIP 102529,bacteria
114529,0,9.24881777060748,0,1,1,1,2251,Haloferax alexandrinus,archaea
1149952,0,9.24881777060748,0,1,1,1,234,Brucella sp. 09RB8471,bacteria
115808,-2.02276679495882,9.27386658460702,2.95064346996426,0.0858433719691762,0.987855430521544,1,374,Bradyrhizobium sp. ORS 285,bacteria
1173280,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. R2-60-08W,bacteria
117567,0,9.24881777060748,0,1,1,1,1866885,Mycolicibacterium frederiksbergense,bacteria
1176587,1.58883686261121,9.26405009398851,2.08886758348668,0.148376018234738,0.987855430521544,1,379899,Niabella ginsenosidivorans,bacteria
1176649,0,9.25311261483978,0,1,1,1,357,Agrobacterium fabrum,bacteria
1177574,0,9.24881777060748,0,1,1,1,838,Prevotella jejuni,bacteria
1179670,1.07136560676016,9.38742182010105,0.702202509145827,0.402044607474214,1,1,1269,Micrococcus sp. KBS0714,bacteria
119219,1.50255692143637,9.27416869059822,1.98969055040447,0.158373238787958,0.987855430521544,1,106589,Cupriavidus metallidurans,bacteria
1195817,0,9.24881777060748,0,1,1,1,-200,bacterium EBAD26,bacteria
1211,0,9.24881777060748,0,1,1,1,-200,uncultured cyanobacterium,bacteria
1223514,0,9.27610694100992,0,1,1,1,1716,Corynebacterium humireducens,bacteria
12260,0,9.24881777060748,0,1,1,1,12258,Bean pod mottle virus,viruses
1226968,0,9.24881777060748,0,1,1,1,191,Azospirillum humicireducens,bacteria
1230998,0,9.25222650127673,0,1,1,1,1716,Corynebacterium frankenforstense,bacteria
1235645,0,9.24881777060748,0,1,1,1,1982251,Propionibacterium phage PHL010M04,viruses
1235651,0,9.24881777060748,0,1,1,1,1982251,Propionibacterium phage PHL073M02,viruses
1241978,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium bernardetii,bacteria
1241982,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium nakagawai,bacteria
1249,1.49037358924799,9.26161262133055,1.97567014663956,0.159847291903996,0.987855430521544,1,46255,Weissella paramesenteroides,bacteria
1249933,0,9.24881777060748,0,1,1,1,286104,Winogradskyella sp. RHA_55,bacteria
1250205,0,9.24881777060748,0,1,1,1,292691,Gramella sp. MAR_2010_147,bacteria
1252,1.58883686261121,9.28491159717813,2.08886758348669,0.148376018234738,0.987855430521544,1,1243,Leuconostoc carnosum,bacteria
1256574,0,9.27352724310139,0,1,1,1,-200,uncultured bacterium A1Q1_fos_4,bacteria
1260,2.18232734238897,9.82821987268926,2.7704757021568,0.0960176223920023,0.987855430521544,1,150022,Finegoldia magna,bacteria
1267768,0,9.24881777060748,0,1,1,1,1855413,Brevirhabdus pacifica,bacteria
1270,2.99629508749639,10.8683945068844,5.31822079341072,0.0211035485107497,0.987855430521544,1,1269,Micrococcus luteus,bacteria
1273687,0,9.24881777060748,0,1,1,1,1763,Mycobacterium sp. VKM Ac-1817D,bacteria
1274,1.4230271077033,10.6620422268558,1.3368586991935,0.247588703524925,1,1,57495,Dermacoccus nishinomiyaensis,bacteria
1274359,0,9.2688560553036,0,1,1,1,286,Pseudomonas sihuiensis,bacteria
1275,0,9.24881777060748,0,1,1,1,57493,Kocuria rosea,bacteria
1276,1.49037358924799,9.26161262133055,1.97567014663956,0.159847291903996,0.987855430521544,1,57499,Kytococcus sedentarius,bacteria
1279031,0,9.24881777060748,0,1,1,1,357,Agrobacterium sp. 33MFTa1.1,bacteria
1280,1.29120504840319,9.87075902300192,1.04151367101609,0.307469693233974,1,1,1279,Staphylococcus aureus,bacteria
1282,1.98935396853788,10.3000715653347,2.4382274334837,0.118409962142734,0.987855430521544,1,1279,Staphylococcus epidermidis,bacteria
1283,-0.50988765000483,9.31277579652678,0.118679099957991,0.730471551092738,1,1,1279,Staphylococcus haemolyticus,bacteria
1283291,1.49037358924799,9.26161262133055,1.97567014663956,0.159847291903996,0.987855430521544,1,286,Pseudomonas sp. URMO17WK12:I11,bacteria
1286,0,9.25527895153683,0,1,1,1,1279,Staphylococcus simulans,bacteria
128780,0,9.25310774895363,0,1,1,1,40323,Stenotrophomonas acidaminiphila,bacteria
1290,3.88091006304709,9.68032604316996,7.86983259406354,0.00502663065080025,0.696343783433443,1,1279,Staphylococcus hominis,bacteria
1292,2.45133864017123,9.29562968349217,3.82172442498248,0.0505921446131346,0.987855430521544,1,1279,Staphylococcus warneri,bacteria
1295,0,9.25284580289154,0,1,1,1,1279,Staphylococcus schleiferi,bacteria
1296669,0,9.24881777060748,0,1,1,1,92793,Aquabacterium olei,bacteria
129817,-1.30354653614876,9.2658049726623,1.54878716440508,0.213314577588962,1,1,286,Pseudomonas brenneri,bacteria
1302,0,9.2584232349733,0,1,1,1,1301,Streptococcus gordonii,bacteria
1302308,0,9.24881777060748,0,1,1,1,1827,Rhodococcus sp. P1Y,bacteria
1303,1.59723431526698,9.30267893605571,2.0985040383904,0.147443334042947,0.987855430521544,1,1301,Streptococcus oralis,bacteria
1304,1.58883686261121,9.27397513776795,2.08886758348669,0.148376018234738,0.987855430521544,1,1301,Streptococcus salivarius,bacteria
1305,2.80564938300216,9.31197980672182,4.76791392501902,0.0289949382508334,0.987855430521544,1,1301,Streptococcus sanguinis,bacteria
1306519,0,9.2535107879414,0,1,1,1,237,Flavobacterium commune,bacteria
1308,1.75448869228602,10.4505146054435,1.96741502008095,0.160722510521362,0.987855430521544,1,1301,Streptococcus thermophilus,bacteria
1309411,0,9.25417026199336,0,1,1,1,1298,Deinococcus soli Cha et al. 2016,bacteria
1311,2.84263893139676,9.33702022680565,4.8463053993069,0.0277054147578612,0.987855430521544,1,1301,Streptococcus agalactiae,bacteria
1313,1.62051590040592,9.40684880351176,1.50528860103449,0.219859413994821,1,1,1301,Streptococcus pneumoniae,bacteria
13136,0,9.24881777060748,0,1,1,1,-200,unidentified marine bacterioplankton,bacteria
1314,0,9.27676316741116,0,1,1,1,1301,Streptococcus pyogenes,bacteria
131568,0,9.25235447941889,0,1,1,1,33981,Kineococcus radiotolerans,bacteria
1322301,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. Iso-52,bacteria
1324352,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium gallinarum,bacteria
1324796,0,9.24881777060748,0,1,1,1,68,Lysobacter lycopersici,bacteria
1325095,0,9.24881777060748,0,1,1,1,374,Bradyrhizobium guangzhouense,bacteria
1325724,0,9.24881777060748,0,1,1,1,41275,Brevundimonas vancanneytii,bacteria
1328,0,10.1106374668866,0,1,1,1,1301,Streptococcus anginosus,bacteria
1329,0,9.24881777060748,0,1,1,1,1301,Streptococcus canis,bacteria
132919,0,9.25993247913659,0,1,1,1,1827,Rhodococcus jostii,bacteria
1332264,0,9.26825725012349,0,1,1,1,72763,Tessaracoccus aquimaris,bacteria
1334,2.34989125705343,9.42855378583479,3.64088577180692,0.0563769327927651,0.987855430521544,1,1301,Streptococcus dysgalactiae,bacteria
1335061,1.65889161428728,9.26600292129747,2.16912248532633,0.140806561495654,0.987855430521544,1,379,Rhizobium flavum,bacteria
1338,0,9.27032890747452,0,1,1,1,1301,Streptococcus intermedius,bacteria
1338689,0,9.25960492948178,0,1,1,1,286,Pseudomonas sp. JY-Q,bacteria
134634,0,9.24881777060748,0,1,1,1,178440,Opitutus sp. VeGlc2,bacteria
1351,0,9.26115390869434,0,1,1,1,1350,Enterococcus faecalis,bacteria
1351072,0,9.24881777060748,0,1,1,1,-200085023,Microbacteriaceae bacterium N4_97_1,bacteria
1354,0,9.25737446479659,0,1,1,1,1350,Enterococcus hirae,bacteria
1358,0.749765952389567,9.61481315058779,0.350806583262681,0.553656897624737,1,1,1357,Lactococcus lactis,bacteria
1366,0,9.28188310656983,0,1,1,1,1357,Lactococcus raffinolactis,bacteria
136857,0,9.25731683116482,0,1,1,1,1716,Corynebacterium testudinoris,bacteria
13689,1.74382705674366,9.61644048546135,1.73102816375139,0.18827964479466,1,1,13687,Sphingomonas paucimobilis,bacteria
13690,0,9.28739312505147,0,1,1,1,165695,Sphingobium yanoikuyae,bacteria
1377,0,9.26404383131739,0,1,1,1,1375,Aerococcus viridans,bacteria
1379,0,9.28843794890073,0,1,1,1,1378,Gemella haemolysans,bacteria
138336,0,9.25771223713917,0,1,1,1,38501,Blastococcus saxobsidens,bacteria
1383844,0,9.24881777060748,0,1,1,1,56688,Halorubrum persicum,archaea
1385663,0,9.24881777060748,0,1,1,1,89966,Hymenobacter sp. DG25A,bacteria
1389713,0,9.24881777060748,0,1,1,1,1763,Mycobacterium paragordonae,bacteria
139021,0,9.24881777060748,0,1,1,1,37914,Dietzia psychralcaliphila,bacteria
1390395,0.973489413301839,9.26634705168306,1.11969623003059,0.289983872869383,1,1,13687,Sphingomonas sp. LK11,bacteria
1396,0,9.25305837564826,0,1,1,1,1386,Bacillus cereus,bacteria
1396826,0,9.25492493668824,0,1,1,1,191028,Leisingera aquaemixtae,bacteria
1404244,1.65889161428728,9.27612407324754,2.16912248532633,0.140806561495656,0.987855430521544,1,1716,Corynebacterium glyciniphilum,bacteria
1406950,0,9.26122751460728,0,1,1,1,-200011270,North Creek virus,viruses
1407499,0,9.24881777060748,0,1,1,1,2239,Halobacterium hubeiense,archaea
1415630,0,9.31201219404455,0,1,1,1,286,Pseudomonas sp. TKP,bacteria
1419814,0,9.24881777060748,0,1,1,1,1301,Streptococcus sp. VT 162,bacteria
1421430,0,9.24881777060748,0,1,1,1,286,Pseudomonas granadensis,bacteria
1433513,0,9.24881777060748,0,1,1,1,1301,Streptococcus gwangjuense,bacteria
1458355,0,9.27032890747452,0,1,1,1,2100764,Mixta theicola,bacteria
1458425,0,9.27352724310139,0,1,1,1,2490452,Serpentinomonas raichei,bacteria
146017,0,9.25496230325128,0,1,1,1,1866885,Mycolicibacterium boenickei,bacteria
1463165,0,9.27032890747452,0,1,1,1,570,Klebsiella quasipneumoniae,bacteria
146827,1.51180139040296,9.28749395267636,2.00029140076845,0.157268969693615,0.987855430521544,1,1716,Corynebacterium simulans,bacteria
146923,0,9.30767257411292,0,1,1,1,1883,Streptomyces parvulus,bacteria
147645,0.0315560148224912,9.59220973829373,0.00110560094287848,0.973474764920364,1,1,265,Paracoccus yeei,bacteria
1476577,0,9.25362886006273,0,1,1,1,-200,Candidatus Saccharibacteria oral taxon TM7x,bacteria
147802,0,9.26854413572982,0,1,1,1,1578,Lactobacillus iners,bacteria
1479019,2.84618339652278,9.30999126285045,4.85630647964051,0.0275452449528964,0.987855430521544,1,407,Methylobacterium sp. C1,bacteria
1484116,1.59723431526698,9.2642742700635,2.0985040383904,0.147443334042948,0.987855430521544,1,89966,Hymenobacter sp. PAMC 26554,bacteria
1484118,0,9.25732829566276,0,1,1,1,89966,Hymenobacter sp. PAMC 26628,bacteria
1484157,0,9.24881777060748,0,1,1,1,53335,Pantoea sp. PSNIH2,bacteria
1484693,0,9.27079231780437,0,1,1,1,28065,Rhodoferax saidenbachensis,bacteria
1484762,0,9.24881777060748,0,1,1,1,547,Enterobacter sp. CZGSD3,bacteria
1486245,0,9.24881777060748,0,1,1,1,292691,Gramella flava,bacteria
1487956,0,9.24881777060748,0,1,1,1,1716,Corynebacterium sp. ATCC 6931,bacteria
1491,2.28531293127908,9.30716594936204,3.52554035722708,0.0604301240753684,0.987855430521544,1,1485,Clostridium botulinum,bacteria
1492898,0,9.26700369176572,0,1,1,1,398041,Flavisolibacter tropicus,bacteria
1493872,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium shandongense,bacteria
149589,0,9.24881777060748,0,1,1,1,-200000126,planctomycete str. 639,bacteria
1496080,0,9.24881777060748,0,1,1,1,1696,Brevibacterium sp. YB235,bacteria
1498,0,9.24881777060748,0,1,1,1,1769729,Hathewaya histolytica,bacteria
1499308,0,9.24881777060748,0,1,1,1,265,Paracoccus mutanolyticus,bacteria
150055,0,9.24881777060748,0,1,1,1,1301,Streptococcus lutetiensis,bacteria
1502,0,9.25884570210325,0,1,1,1,1485,Clostridium perfringens,bacteria
1505,0,9.25793536528841,0,1,1,1,1849828,Paeniclostridium sordellii,bacteria
1505597,0,9.24881777060748,0,1,1,1,203804,Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus,bacteria
1515612,1.58883686261121,9.2689743737172,2.08886758348669,0.148376018234737,0.987855430521544,1,165697,Sphingopyxis fribergensis,bacteria
1517,1.49037358924799,9.26161262133055,1.97567014663956,0.159847291903996,0.987855430521544,1,28895,Thermoanaerobacterium thermosaccharolyticum,bacteria
151783,0,9.24881777060748,0,1,1,1,106589,Cupriavidus campinensis,bacteria
1523415,0,9.24881777060748,0,1,1,1,13687,Sphingomonas sp. AAP5,bacteria
1524,0,9.24881777060748,0,1,1,1,1506577,[Clostridium] piliforme,bacteria
152507,0,9.24881777060748,0,1,1,1,-200,uncultured actinobacterium,bacteria
152509,0,9.24881777060748,0,1,1,1,-200,uncultured Bacteroidetes bacterium,bacteria
152682,3.81341840754134,9.43143901462263,7.64963905778278,0.00567836815546979,0.696343783433443,1,13687,Sphingomonas melonis,bacteria
1528099,3.14587067742529,9.41573882374142,5.68486108381105,0.0171118941881965,0.987855430521544,1,1847725,Lawsonella clevelandensis,bacteria
1532555,1.10332588741564,9.38465315253398,0.734880833215946,0.391305680848748,1,1,41275,Brevundimonas sp. DS20,bacteria
1539298,1.65889161428728,9.26600292129747,2.16912248532633,0.140806561495654,0.987855430521544,1,157,Treponema sp. OMZ 838,bacteria
154046,1.4894349579892,9.26159101996669,1.97458989898076,0.15996151174046,0.987855430521544,1,1649459,Hungatella hathewayi,bacteria
1546149,0,9.25089586937195,0,1,1,1,238749,Diaphorobacter polyhydroxybutyrativorans,bacteria
1547487,0,9.24881777060748,0,1,1,1,1763,Mycobacterium sp. ELW1,bacteria
1547899,0,9.24881777060748,0,1,1,1,376170,Haloplanus sp. CBA1113,archaea
1549858,0,9.253100955212,0,1,1,1,13687,Sphingomonas taxi,bacteria
1550728,0,9.24881777060748,0,1,1,1,150203,Blastomonas fulva,bacteria
1552759,-1.28636727999204,9.26179806276595,1.53683416973533,0.215089648448257,1,1,1763,Mycobacterium grossiae,bacteria
155567,0,9.24881777060748,0,1,1,1,379,uncultured Rhizobium sp.,bacteria
155866,0,9.24881777060748,0,1,1,1,46255,Weissella soli,bacteria
155900,0.641749468099348,9.67804229644508,0.260175804582602,0.609999400438122,1,1,-200,uncultured organism,N/A
1560345,0,9.25562634598356,0,1,1,1,13687,Sphingomonas panacis,bacteria
1561,1.55362783691195,9.26313861840403,2.04842689569347,0.152363549288586,0.987855430521544,1,1485,Clostridium baratii,bacteria
1563222,0,9.26187315462348,0,1,1,1,544,Citrobacter pasteurii,bacteria
156588,0,9.24881777060748,0,1,1,1,-200,uncultured Verrucomicrobia bacterium,bacteria
1566358,0,9.24881777060748,0,1,1,1,44249,Paenibacillus sp. IHBB 10380,bacteria
156976,0,9.26100663087213,0,1,1,1,1716,Corynebacterium riegelii,bacteria
156978,1.52104336872596,9.30492134747945,2.01095947971904,0.156166525146924,0.987855430521544,1,1716,Corynebacterium imitans,bacteria
1570328,0,9.24881777060748,0,1,1,1,1763,Arthrobacter sp. SLBN-53,bacteria
1571,0,9.25497460183386,0,1,1,1,1569,Sporosarcina ureae,bacteria
157687,-2.00026123925282,9.27303526878498,2.92160155153403,0.087401076635737,0.987855430521544,1,32067,Leptotrichia wadei,bacteria
157688,0,9.25968978622953,0,1,1,1,32067,Leptotrichia hofstadii,bacteria
157691,1.59723431526698,9.2642742700635,2.0985040383904,0.147443334042948,0.987855430521544,1,32067,Leptotrichia shahii,bacteria
1584,3.69881603467291,9.39727711302647,7.29669089358307,0.00690817245469686,0.696343783433443,1,1578,Lactobacillus delbrueckii,bacteria
1587,0,9.25524059131662,0,1,1,1,1578,Lactobacillus helveticus,bacteria
158836,2.82489767131156,9.74117809746102,4.81004168666212,0.0282943608033356,0.987855430521544,1,547,Enterobacter hormaechei,bacteria
158899,0,9.25968978622953,0,1,1,1,202907,Collimonas fungivorans,bacteria
1590,0,9.27307215917274,0,1,1,1,1578,Lactobacillus plantarum,bacteria
1593482,0,9.24881777060748,0,1,1,1,149698,Massilia sp. YMA4,bacteria
1596,0,9.25779875966422,0,1,1,1,1578,Lactobacillus gasseri,bacteria
1597,2.34699062348676,9.27937322071333,3.63214706721666,0.0566736586918608,0.987855430521544,1,1578,Lactobacillus paracasei,bacteria
1598,0,9.25784588441456,0,1,1,1,1578,Lactobacillus reuteri,bacteria
160386,3.22918442145841,9.30974978879824,5.89115532010277,0.0152171139346958,0.987855430521544,1,1716,Corynebacterium casei,bacteria
1604,-2.0454021255488,9.27469781617393,2.98016989471762,0.0842904241326568,0.987855430521544,1,1578,Lactobacillus amylovorus,bacteria
160791,0,9.26230607057658,0,1,1,1,13687,Sphingomonas wittichii,bacteria
1609966,0,9.24881777060748,0,1,1,1,1609958,Confluentimicrobium sp. EMB200-NS6,bacteria
1618633,0,9.24881777060748,0,1,1,1,-200,Candidatus Campbellbacteria bacterium GW2011_OD1_34_28,bacteria
161879,0.0743173228657894,9.33716794118967,0.00634759138814545,0.936498310074554,1,1,1716,Corynebacterium kroppenstedtii,bacteria
161895,0,9.25626224701216,0,1,1,1,1716,Corynebacterium phocae,bacteria
161896,0,9.26881251068626,0,1,1,1,1716,Corynebacterium camporealensis,bacteria
161899,0,9.2728725900815,0,1,1,1,1716,Corynebacterium singulare,bacteria
1624,0,9.27032890747452,0,1,1,1,1578,Lactobacillus salivarius,bacteria
1629723,0,9.25595087528903,0,1,1,1,129337,Geobacillus sp. 12AMOR1,bacteria
1630693,-1.28636727999204,9.26980383122166,1.53683416973533,0.215089648448257,1,1,113,Gemmata sp. SH-PL17,bacteria
1636152,-1.27622181730424,9.26915014059253,1.52970464389048,0.216156777836567,1,1,118,Planctomyces sp. SH-PL62,bacteria
1636603,2.05945204776331,9.30034612164891,2.97765799521007,0.0844213484930895,0.987855430521544,1,469,Acinetobacter sp. ACNIH1,bacteria
1639,1.55362783691195,9.26313861840403,2.04842689569347,0.152363549288586,0.987855430521544,1,1637,Listeria monocytogenes,bacteria
1639133,0,9.24881777060748,0,1,1,1,544,Citrobacter portucalensis,bacteria
1646498,0,9.25355186232827,0,1,1,1,469,Acinetobacter sp. TTH0-4,bacteria
1649877,0,9.25731683116482,0,1,1,1,286,Pseudomonas sp. CCOS 191,bacteria
1653478,0,9.25307399412489,0,1,1,1,1827,Rhodococcus sp. PBTS 1,bacteria
1653479,0,9.24881777060748,0,1,1,1,1827,Rhodococcus sp. PBTS 2,bacteria
1654781,0,9.24881777060748,0,1,1,1,1982251,Propionibacterium phage Moyashi,viruses
1655,1.55362783691195,9.292528007311,2.04842689569347,0.152363549288585,0.987855430521544,1,1654,Actinomyces naeslundii,bacteria
1656,0,9.27145688949997,0,1,1,1,1654,Actinomyces viscosus,bacteria
1658671,-2.0779506679251,9.27594631980305,3.02213009066379,0.0821355187387139,0.987855430521544,1,267408,Arsenicicoccus sp. oral taxon 190,bacteria
1660,1.20926218081693,9.34377638322809,0.866201777745857,0.352008967690383,1,1,2529408,Schaalia odontolytica,bacteria
166587,1.59723431526698,9.2642742700635,2.0985040383904,0.147443334042948,0.987855430521544,1,-200,uncultured Chloroflexi bacterium,bacteria
1667168,0,9.24881777060748,0,1,1,1,36739,Dermabacter jinjuensis,bacteria
1670677,0.297542934333631,14.2610583813788,0.0634848497238423,0.80107043554115,1,1,-200,Humaita-Tubiacanga virus,viruses
1675862,0,9.24881777060748,0,1,1,1,558017,Diatraea saccharalis granulovirus,viruses
1685,1.03498149826098,9.25743289653503,1.16094767050064,0.281269088601896,1,1,1678,Bifidobacterium breve,bacteria
1690815,0,9.25273010752282,0,1,1,1,1847,Pseudonocardia sp. HH130630-07,bacteria
169292,2.90756202744075,9.35183635027198,4.98744998572939,0.025531807242926,0.987855430521544,1,1716,Corynebacterium aurimucosum,bacteria
169430,0,9.25362886006273,0,1,1,1,1822464,Paraburkholderia hospita,bacteria
169765,0,9.24881777060748,0,1,1,1,1763,Mycobacterium lacus,bacteria
1699624,0,9.24881777060748,0,1,1,1,497,Psychrobacter sp. P11G5,bacteria
1702043,0,9.24881777060748,0,1,1,1,57493,Kocuria sp. BT304,bacteria
