Gene.ID,logFC,logCPM,LR,PValue,FDR,tax_level,genus_tax_id,name,category
2493669,0,9.24881777060748,0,1,1,1,68287,Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1,bacteria
2493681,0,9.24881777060748,0,1,1,1,68287,Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1,bacteria
2496266,0,9.24881777060748,0,1,1,1,32014,Iodobacter sp. H11R3,bacteria
2497879,0,9.24881777060748,0,1,1,1,28228,Colwellia sp. Arc7-635,bacteria
250,0,9.26913575875285,0,1,1,1,59732,Chryseobacterium gleum,bacteria
2500132,0,9.24881777060748,0,1,1,1,547,Enterobacter sp. N18-03635,bacteria
2500532,0,9.24881777060748,0,1,1,1,265,Paracoccus sp. Arc7-R13,bacteria
2500546,0,9.24881777060748,0,1,1,1,1839,Nocardioides sp. HY056,bacteria
2507131,0,9.24881777060748,0,1,1,1,-200,Renna virus,viruses
2508168,0,9.24881777060748,0,1,1,1,83614,Luteimonas sp. YGD11-2,bacteria
2508882,0,9.24881777060748,0,1,1,1,125287,Ornithinimicrobium sp. HY006,bacteria
2509614,0,9.24881777060748,0,1,1,1,28065,Rhodoferax sp. CHu59-6-5,bacteria
2517899,0,9.24881777060748,0,1,1,1,497,Psychrobacter sp. KH172YL61,bacteria
2518371,0,9.24881777060748,0,1,1,1,1839,Nocardioides seonyuensis,bacteria
2518644,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. SNU WT1,bacteria
2527979,0,9.24881777060748,0,1,1,1,-200,Planctomycetes bacterium Enr13,bacteria
2527989,0,9.24881777060748,0,1,1,1,2714737,Alienimonas californiensis,bacteria
2528024,0,9.24881777060748,0,1,1,1,-202691359,Planctomycetes bacterium I41,bacteria
253,1.53733618330807,9.30540944622214,2.02958722127998,0.154262499930385,0.987855430521544,1,59732,Chryseobacterium indologenes,bacteria
253237,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. phDV1,bacteria
253245,0,9.25718395897156,0,1,1,1,267986,Owenweeksia hongkongensis,bacteria
2545799,0,9.24881777060748,0,1,1,1,1016,Capnocytophaga sp. FDAARGOS_737,bacteria
2547600,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. NBC 122,bacteria
2559074,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. S150,bacteria
2560053,0,9.24881777060748,0,1,1,1,265,Paracoccus sp. 2251,bacteria
2562582,0,9.24881777060748,0,1,1,1,41275,Brevundimonas sp. 'scallop',bacteria
2563602,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. SS52,bacteria
2564099,0,9.24881777060748,0,1,1,1,1263,Ruminococcus sp. JE7A12,bacteria
2565554,0,9.24881777060748,0,1,1,1,165695,Sphingobium sp. PAMC28499,bacteria
2565557,0,9.24881777060748,0,1,1,1,497,Psychrobacter sp. PAMC27889,bacteria
2565558,0,9.24881777060748,0,1,1,1,47420,Hydrogenophaga sp. PAMC20947,bacteria
2567881,0,9.24881777060748,0,1,1,1,169133,Citricoccus sp. SGAir0253,bacteria
2568002,0,9.24881777060748,0,1,1,1,2060084,Pandoravirus celtis,viruses
2571029,0,9.24881777060748,0,1,1,1,43668,Brachybacterium sp. SGAir0954,bacteria
2571749,0,9.24881777060748,0,1,1,1,165696,Novosphingobium sp. ABRDHK2,bacteria
2572921,0,9.24881777060748,0,1,1,1,1911573,Haloprofundus sp. MHR1,archaea
2575699,0,9.24881777060748,0,1,1,1,308865,Elizabethkingia sp. 2-6,bacteria
2575923,0,9.24881777060748,0,1,1,1,1696,Brevibacterium sp. CS2,bacteria
2576307,0,9.24881777060748,0,1,1,1,44258,Caloramator sp. E03,bacteria
2576376,0,9.24881777060748,0,1,1,1,1301,Streptococcus sp. 1643,bacteria
257758,0,9.25699729819048,0,1,1,1,1301,Streptococcus pseudopneumoniae,bacteria
2578113,0,9.24881777060748,0,1,1,1,374,Bradyrhizobium sp. KBS0725,bacteria
2578114,0,9.24881777060748,0,1,1,1,374,Bradyrhizobium sp. KBS0727,bacteria
2579977,0,9.24881777060748,0,1,1,1,41275,Brevundimonas sp. SGAir0440,bacteria
2582905,0,9.24881777060748,0,1,1,1,1839,Nocardioides sp. S-1144,bacteria
2583851,0,9.24881777060748,0,1,1,1,308865,Elizabethkingia sp. JS20170427COW,bacteria
2587161,0,9.24881777060748,0,1,1,1,1485,Clostridium sp. SYSU GA15002T,bacteria
2588128,0,9.24881777060748,0,1,1,1,2169658,Gordonia phage Barb,viruses
2589076,0,9.24881777060748,0,1,1,1,265,Paracoccus sp. AK26,bacteria
2589797,0,9.24881777060748,0,1,1,1,154116,Georgenia sp. Z443,bacteria
2591108,0,9.24881777060748,0,1,1,1,1988,Actinomadura sp. WMMA1423,bacteria
2591463,0,9.24881777060748,0,1,1,1,41275,Brevundimonas sp. M20,bacteria
2592655,0,9.24881777060748,0,1,1,1,434,Acetobacter sp. KACC 21233,bacteria
2594003,0,9.24881777060748,0,1,1,1,1231242,Ferrovibrio terrae,bacteria
2594269,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. SNU WT5,bacteria
2594453,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. RLB1-8,bacteria
2594456,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. RLB3-5,bacteria
2594913,0,9.24881777060748,0,1,1,1,1716,Corynebacterium sanguinis,bacteria
2598453,0,9.24881777060748,0,1,1,1,1301,Streptococcus sp. 116-D4,bacteria
2598579,0,9.24881777060748,0,1,1,1,-201914233,Gemmataceae bacterium PX52,bacteria
2599297,0,9.24881777060748,0,1,1,1,13687,Sphingomonas sp. XS-10,bacteria
2599399,0,9.24881777060748,0,1,1,1,1075398,Salarchaeum sp. JOR-1,archaea
259957,0,9.24881777060748,0,1,1,1,54298,uncultured Chroococcidiopsis sp.,bacteria
2603206,0,9.24881777060748,0,1,1,1,626119,Ruania sp. HY168,bacteria
2603244,0,9.24881777060748,0,1,1,1,586,Providencia sp. 1701011,bacteria
2603246,0,9.24881777060748,0,1,1,1,586,Providencia sp. 1709051003,bacteria
2603276,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. WL1,bacteria
2603435,2.91955255629398,12.9054363954226,5.26615875731915,0.0217439425941794,0.987855430521544,1,-200011006,Aedes aegypti totivirus,viruses
2603598,0,9.24881777060748,0,1,1,1,33882,Microbacterium sp. CBA3102,bacteria
260364,0,9.24881777060748,0,1,1,1,22,Shewanella marisflavi,bacteria
2603891,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. WL103,bacteria
2603893,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. WL69,bacteria
2607735,-0.311864603054401,17.0873951329217,0.06992964457163,0.791439245009042,1,1,-200,Guadeloupe mosquito virus,viruses
2609254,0,9.24881777060748,0,1,1,1,33886,Rathayibacter sp. VKM Ac-2762,bacteria
2610896,0,9.24881777060748,0,1,1,1,1301,Streptococcus sp. LPB0220,bacteria
261164,2.40394729057579,9.28129521826275,3.7361806981578,0.0532460227091016,0.987855430521544,1,497,Psychrobacter alimentarius,bacteria
2614638,0,9.24881777060748,0,1,1,1,33882,Microbacterium sp. ST-M6,bacteria
2614639,0,9.24881777060748,0,1,1,1,33882,Microbacterium sp. L-031,bacteria
2615203,0,9.24881777060748,0,1,1,1,89966,Hymenobacter sp. BRD72,bacteria
261934,-1.30354653614876,9.26242458327756,1.54878716440508,0.213314577588962,1,1,261933,Pleomorphomonas oryzae,bacteria
262209,0,9.25804618301747,0,1,1,1,53457,Janibacter melonis,bacteria
2653853,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. SCB32,bacteria
2654238,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. DTU12.1,bacteria
2656761,0,9.24881777060748,0,1,1,1,1778601,Apibacter sp. B2966,bacteria
2656914,0,9.24881777060748,0,1,1,1,83681,Nonomuraea sp. WYY166,bacteria
266,0,9.2622725273704,0,1,1,1,265,Paracoccus denitrificans,bacteria
2662028,0,9.24881777060748,0,1,1,1,2040,Aeromicrobium sp. MF47,bacteria
2662262,0,9.24881777060748,0,1,1,1,662,Vibrio sp. SM1977,bacteria
2662298,0,9.24881777060748,0,1,1,1,1623305,Lactococcus phage P656,viruses
2663009,0,9.24881777060748,0,1,1,1,848,Fusobacterium pseudoperiodonticum,bacteria
2664374,0,9.24881777060748,0,1,1,1,-200633392,Iamiaceae bacterium SCSIO 58843,bacteria
2665642,0,9.24881777060748,0,1,1,1,1835,Saccharopolyspora sp. E2A,bacteria
266748,0.953990277663311,9.25559161122628,1.10628511888606,0.292890909183946,1,1,59732,Chryseobacterium antarcticum,bacteria
2675219,0,9.24881777060748,0,1,1,1,1716,Corynebacterium sp. 2039,bacteria
2675236,0,9.24881777060748,0,1,1,1,186532,Lactococcus phage 5205F,viruses
2675253,0,9.24881777060748,0,1,1,1,-200010699,Lactococcus phage CHPC836,viruses
2676309,0,9.24881777060748,0,1,1,1,2053,Gordonia sp. 135,bacteria
2681984,0,9.24881777060748,0,1,1,1,551,Erwinia sp. J780,bacteria
2683590,0,9.24881777060748,0,1,1,1,1433997,Diaminobutyricimonas sp. LJ205,bacteria
2686304,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. T44,bacteria
2689328,0,9.2885033990599,0,1,1,1,-200011012,Atrato Partiti-like virus 3,viruses
2691571,0,9.24881777060748,0,1,1,1,40323,Stenotrophomonas sp. 364,bacteria
2696058,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. NI91,bacteria
2696060,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. CLZ,bacteria
2696379,0,9.24881777060748,0,1,1,1,-200010662,Escherichia phage alia,viruses
269660,0,9.25993247913659,0,1,1,1,407,Methylobacterium brachiatum,bacteria
2697032,0,9.24881777060748,0,1,1,1,54066,Xylophilus sp. KACC 21265,bacteria
2697563,0,9.24881777060748,0,1,1,1,1696,Brevibacterium sp. WO024,bacteria
2698900,0,9.24881777060748,0,1,1,1,2053,Gordonia sp. JH63,bacteria
2699182,0,9.24881777060748,0,1,1,1,-200,Candidatus Saccharibacteria bacterium FS15P,bacteria
2702,0.715621147814356,9.50897159743969,0.328968434416907,0.566267143516693,1,1,2701,Gardnerella vaginalis,bacteria
270351,2.34989125705343,9.29024776801239,3.64088577180691,0.0563769327927651,0.987855430521544,1,407,Methylobacterium aquaticum,bacteria
2703788,0,9.24881777060748,0,1,1,1,388463,Edaphobacter sp. 12200R-103,bacteria
2704465,0,9.24881777060748,0,1,1,1,455076,Rhodocytophaga sp. 172606-1,bacteria
2705458,0,9.24881777060748,0,1,1,1,547,Enterobacter sp. SES19,bacteria
2707174,0,9.24881777060748,0,1,1,1,1279,Enterobacter sp. T2,bacteria
2708117,0,9.24881777060748,0,1,1,1,1016,Capnocytophaga endodontalis,bacteria
2713414,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. POL2,bacteria
2714923,0,9.24881777060748,0,1,1,1,12916,Acidovorax sp. HDW3,bacteria
2714931,0,9.24881777060748,0,1,1,1,60919,Sanguibacter sp. HDW7,bacteria
2714933,0,9.24881777060748,0,1,1,1,55968,Leucobacter sp. HDW9A,bacteria
2714935,0,9.24881777060748,0,1,1,1,55968,Leucobacter sp. HDW9C,bacteria
2714943,0,9.24881777060748,0,1,1,1,13687,Sphingomonas sp. HDW15B,bacteria
2715163,0,9.24881777060748,0,1,1,1,469,Acinetobacter sp. 185,bacteria
2716225,0,9.24881777060748,0,1,1,1,47420,Hydrogenophaga sp. BA0156,bacteria
2716717,0,9.24881777060748,0,1,1,1,2237,Haloarcula sp. JP-L23,archaea
2719588,0,9.24881777060748,0,1,1,1,57493,Kocuria sp. KD4,bacteria
2720899,0,9.24881777060748,0,1,1,1,-200186766,Aedes japonicus narnavirus 1,viruses
2724,0,9.26339813041151,0,1,1,1,2723,Hirschia baltica,bacteria
2724619,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. NEB161,bacteria
273384,0,9.24881777060748,0,1,1,1,1696,Brevibacterium aurantiacum,bacteria
2736,0,9.25411632702715,0,1,1,1,2735,Verrucomicrobium spinosum,bacteria
2756,2.27637601409993,9.31852160026507,3.50944798169228,0.0610197838461027,0.987855430521544,1,2755,Brochothrix thermosphacta,bacteria
28035,1.58883686261121,9.27173667636367,2.08886758348668,0.148376018234739,0.987855430521544,1,1279,Staphylococcus lugdunensis,bacteria
28037,0.245519455610873,9.39855182582054,0.0497202169568709,0.823550834021278,1,1,1301,Streptococcus mitis,bacteria
28038,1.49037358924799,9.26161262133055,1.97567014663956,0.159847291903996,0.987855430521544,1,1578,Lactobacillus curvatus,bacteria
28068,0,9.27352724310139,0,1,1,1,28067,Rubrivivax gelatinosus,bacteria
28090,1.18785894884249,9.68558388580989,0.862474496623236,0.353047146587034,1,1,469,Acinetobacter lwoffii,bacteria
28095,1.58883686261121,9.26405009398851,2.08886758348668,0.148376018234738,0.987855430521544,1,32008,Burkholderia gladioli,bacteria
28132,0,9.27032890747452,0,1,1,1,838,Prevotella melaninogenica,bacteria
28135,0,9.27352724310139,0,1,1,1,838,Prevotella oris,bacteria
28141,0,9.28020233435844,0,1,1,1,413496,Cronobacter sakazakii,bacteria
28188,0,9.24881777060748,0,1,1,1,1016,Capnocytophaga canimorsus,bacteria
282217,0,9.24881777060748,0,1,1,1,34072,Variovorax sp. SRS16,bacteria
28258,0,9.24881777060748,0,1,1,1,204286,Cobetia marina,bacteria
283734,0,9.26741080760955,0,1,1,1,1279,Staphylococcus pseudintermedius,bacteria
284011,0,9.24881777060748,0,1,1,1,570,uncultured Klebsiella sp.,bacteria
28447,0,9.26818781926903,0,1,1,1,1573,Clavibacter michiganensis,bacteria
285,0,9.27706551009646,0,1,1,1,283,Comamonas testosteroni,bacteria
287,-0.705041120507929,9.42671261606864,0.269049742903547,0.603969926128354,1,1,286,Pseudomonas aeruginosa,bacteria
288000,-1.45223794463126,9.31539905732681,1.1464014329544,0.284303724656128,1,1,374,Bradyrhizobium sp. BTAi1,bacteria
28901,0.0917016228579818,9.62991239181836,0.01046101935259,0.918535124466131,1,1,590,Salmonella enterica,bacteria
293,2.88001919416188,9.31076612338302,5.00840407688188,0.0252245508743129,0.987855430521544,1,41275,Brevundimonas diminuta,bacteria
29303,0,9.24881777060748,0,1,1,1,1883,Streptomyces cattleya,bacteria
29314,0,9.24881777060748,0,1,1,1,1073531,Mycolicibacter hiberniae,bacteria
293424,0,9.24881777060748,0,1,1,1,2701,uncultured Gardnerella sp.,bacteria
29360,0,9.25527895153683,0,1,1,1,698776,Cellulosilyticum lentocellum,bacteria
29378,0,9.25276765217951,0,1,1,1,1279,Staphylococcus arlettae,bacteria
29379,0,9.2567124393626,0,1,1,1,1279,Staphylococcus auricularis,bacteria
29380,0,9.26339813041151,0,1,1,1,1279,Staphylococcus caprae,bacteria
29382,1.75677768410034,9.53793129140894,1.75405614139088,0.185367630379286,1,1,1279,Staphylococcus cohnii,bacteria
29388,1.42939364648468,9.59584613914228,1.2685845107757,0.260032392743019,1,1,1279,Staphylococcus capitis,bacteria
29391,0,9.25523121610517,0,1,1,1,1378,Gemella morbillorum,bacteria
29394,0,9.25718162934584,0,1,1,1,29393,Dolosigranulum pigrum,bacteria
294,4.8635405234888,10.1290623372146,11.2138069325717,0.000811909904575414,0.249514302242333,1,286,Pseudomonas fluorescens,bacteria
29405,0,9.27751753850258,0,1,1,1,29404,Microlunatus phosphovorus,bacteria
29429,0,9.24881777060748,0,1,1,1,2282523,Methylorubrum zatmanii,bacteria
29430,1.0255170531297,9.31839881937407,0.658469575188775,0.417100761237067,1,1,469,Acinetobacter haemolyticus,bacteria
29442,0,9.25960492948178,0,1,1,1,286,Pseudomonas tolaasii,bacteria
29466,1.55362783691195,9.29454822510115,2.04842689569347,0.152363549288585,0.987855430521544,1,29465,Veillonella parvula,bacteria
29486,1.4600005054488,9.27089564514181,1.94071073327985,0.163591384575743,0.9933741906768,1,629,Yersinia ruckeri,bacteria
296,2.29007545028543,9.30157930697164,3.53555327103215,0.060066291252419,0.987855430521544,1,286,Pseudomonas fragi,bacteria
296591,0,9.25588167131133,0,1,1,1,52972,Polaromonas sp. JS666,bacteria
298654,0,9.25286994162106,0,1,1,1,1854,Frankia inefficax,bacteria
299767,0,9.48261440709118,0,1,1,1,547,Enterobacter ludwigii,bacteria
300,0,9.26350573318981,0,1,1,1,286,Pseudomonas mendocina,bacteria
300019,0,9.24881777060748,0,1,1,1,33882,Microbacterium paludicola,bacteria
301,1.65889161428728,9.27452473463678,2.16912248532634,0.140806561495654,0.987855430521544,1,286,Pseudomonas oleovorans,bacteria
303,0.251714757632688,9.44119619534028,0.0467774616394792,0.828768735183061,1,1,286,Pseudomonas putida,bacteria
304378,0,9.24881777060748,0,1,1,1,13687,Sphingomonas sp. IC081,bacteria
304895,-1.26207855404529,9.26096359801797,1.51967945480692,0.217668007732922,1,1,414878,Catenulispora acidiphila,bacteria
305,0,9.25771223713917,0,1,1,1,48736,Ralstonia solanacearum,bacteria
312277,0,9.24881777060748,0,1,1,1,237,Flavobacterium indicum,bacteria
312306,0,9.26292840891051,0,1,1,1,286,Pseudomonas entomophila,bacteria
313598,0,9.24881777060748,0,1,1,1,52959,Polaribacter sp. MED152,bacteria
314282,0,9.24881777060748,0,1,1,1,67572,Psychromonas sp. CNPT3,bacteria
316,1.58883686261121,9.27905004513239,2.08886758348669,0.148376018234737,0.987855430521544,1,286,Pseudomonas stutzeri,bacteria
316068,0,9.27032890747452,0,1,1,1,319458,Leadbetterella byssophila,bacteria
31658,-1.34603964356773,9.335108888862,1.00140101062528,0.316971741614432,1,1,11051,Cell fusing agent virus,viruses
317,0.994319685561792,9.27549821595601,1.13384925730372,0.286955772220249,1,1,286,Pseudomonas syringae,bacteria
319707,0,9.24881777060748,0,1,1,1,1866885,Mycolicibacterium aubagnense,bacteria
31998,0,9.29330901560681,0,1,1,1,407,Methylobacterium radiotolerans,bacteria
32013,0,9.268285956367,0,1,1,1,283,Comamonas terrigena,bacteria
321249,0,9.24881777060748,0,1,1,1,110932,Leifsonia sp. ODP61203by2,bacteria
322596,0,9.24881777060748,0,1,1,1,57495,Dermacoccus abyssi,bacteria
326320,0,9.24881777060748,0,1,1,1,326319,Dokdonia donghaensis,bacteria
327575,0,9.25884570210325,0,1,1,1,1016,Capnocytophaga leadbetteri,bacteria
329,0,9.25847963126781,0,1,1,1,48736,Ralstonia pickettii,bacteria
33010,-1.3289438545891,9.34277419919545,0.980896557043589,0.321977560873412,1,1,1912216,Cutibacterium avidum,bacteria
33011,1.18475412603915,9.80949210888396,0.90057964069743,0.342626335724071,1,1,1912216,Cutibacterium granulosum,bacteria
33033,0,9.25628574217272,0,1,1,1,543311,Parvimonas micra,bacteria
33034,0.922747654253315,9.46535782102506,0.526073210832319,0.468262457995736,1,1,165779,Anaerococcus prevotii,bacteria
33052,0,9.25556023761071,0,1,1,1,165697,Sphingopyxis terrae,bacteria
332055,0,9.24881777060748,0,1,1,1,165695,Sphingobium indicum,bacteria
332614,0,9.24881777060748,0,1,1,1,-200,uncultured Pseudomonadales bacterium,bacteria
334542,1.58883686261121,9.27451949294819,2.08886758348669,0.148376018234737,0.987855430521544,1,1827,Rhodococcus qingshengii,bacteria
334852,1.53733618330807,9.311011908532,2.02958722127999,0.154262499930384,0.987855430521544,1,407,Methylobacterium oryzae,bacteria
337191,0,9.28184332845067,0,1,1,1,2053,Gordonia sp. KTR9,bacteria
339,0,9.25737446479659,0,1,1,1,338,Xanthomonas campestris,bacteria
33903,0,9.24881777060748,0,1,1,1,1883,Streptomyces avermitilis,bacteria
33934,0,9.2523891684683,0,1,1,1,150247,Anoxybacillus flavithermus,bacteria
33964,0,9.25847963126781,0,1,1,1,1243,Leuconostoc citreum,bacteria
33970,0,9.24881777060748,0,1,1,1,33969,Melissococcus plutonius,bacteria
34062,0.310296791208977,10.2720093503083,0.0659482548661714,0.797330141501844,1,1,475,Moraxella osloensis,bacteria
34073,0,9.29078807723343,0,1,1,1,34072,Variovorax paradoxus,bacteria
34085,0.994319685561792,9.2641009069088,1.13384925730372,0.286955772220249,1,1,34084,Riemerella anatipestifer,bacteria
343,0,9.25205238955361,0,1,1,1,338,Xanthomonas translucens,bacteria
343874,0.935450714140002,9.25522904353724,1.09339063414263,0.295721173185634,1,1,59734,Empedobacter falsenii,bacteria
344338,0,9.24881777060748,0,1,1,1,-200,uncultured Firmicutes bacterium,bacteria
346,1.52104336872596,9.26233503640855,2.01095947971905,0.156166525146924,0.987855430521544,1,338,Xanthomonas citri,bacteria
347534,0,9.24881777060748,0,1,1,1,347533,Zobellella denitrificans,bacteria
354,1.03498149826098,9.25743289653503,1.16094767050064,0.281269088601896,1,1,352,Azotobacter vinelandii,bacteria
35746,0,9.24881777060748,0,1,1,1,2251,Haloferax gibbonsii,archaea
35755,0,9.25939502458895,0,1,1,1,1716,Corynebacterium kutscheri,bacteria
35757,0,9.24881777060748,0,1,1,1,1716,Corynebacterium cystitidis,bacteria
357794,0,9.26700369176572,0,1,1,1,67572,Psychromonas ingrahamii,bacteria
357808,0,9.25793536528841,0,1,1,1,120961,Roseiflexus sp. RS-1,bacteria
358,1.16497136017919,9.33849074122564,0.799562578890988,0.371224183421602,1,1,357,Agrobacterium tumefaciens,bacteria
35806,0,9.2622725273704,0,1,1,1,34008,Rhodovulum sulfidophilum,bacteria
358220,0,9.25790440004941,0,1,1,1,12916,Acidovorax sp. KKS102,bacteria
358766,0,9.24881777060748,0,1,1,1,395331,Methanoregula boonei,archaea
359,1.55362783691195,9.27207777588578,2.04842689569347,0.152363549288585,0.987855430521544,1,357,Agrobacterium rhizogenes,bacteria
360911,1.49037358924799,9.31681598815301,1.97567014663957,0.159847291903995,0.987855430521544,1,33986,Exiguobacterium sp. AT1b,bacteria
364298,0,9.24881777060748,0,1,1,1,53457,Janibacter hoylei,bacteria
366602,0,9.25276765217951,0,1,1,1,75,Caulobacter sp. K31,bacteria
367477,0,9.26700369176572,0,1,1,1,33882,Microbacterium sp. XT11,bacteria
36809,-1.52358744151027,9.26001801459505,2.2887175313939,0.130317562624764,0.987855430521544,1,670516,Mycobacteroides abscessus,bacteria
36813,0,9.24881777060748,0,1,1,1,1866885,Mycolicibacterium pulveris,bacteria
36822,0.942836521482315,9.25537112300017,1.098544154051,0.294585823743913,1,1,2053,Gordonia rubripertincta,bacteria
37636,1.59723431526698,9.2642742700635,2.0985040383904,0.147443334042948,0.987855430521544,1,270,Thermus scotoductus,bacteria
37921,0,9.25527895153683,0,1,1,1,1663,Arthrobacter agilis,bacteria
37927,0,9.26143993878024,0,1,1,1,596707,Sinomonas atrocyanea,bacteria
380,0,9.25189370276006,0,1,1,1,28105,Sinorhizobium fredii,bacteria
38289,1.65889161428728,9.28407582667792,2.16912248532633,0.140806561495656,0.987855430521544,1,1716,Corynebacterium jeikeium,bacteria
38290,0,9.24881777060748,0,1,1,1,1716,Corynebacterium macginleyi,bacteria
38293,1.59723431526698,9.27440499580092,2.0985040383904,0.147443334042948,0.987855430521544,1,657,Photobacterium damselae,bacteria
38301,1.51368004380889,9.32519899145047,2.00248871110389,0.157041177242992,0.987855430521544,1,1716,Corynebacterium minutissimum,bacteria
38302,0,9.25524059131662,0,1,1,1,1716,Corynebacterium mycetoides,bacteria
384602,0,9.24881777060748,0,1,1,1,1269,Micrococcus flavus,bacteria
386891,0,9.25939502458895,0,1,1,1,475,Moraxella bovoculi,bacteria
388357,0,9.2566032901663,0,1,1,1,57493,Kocuria turfanensis,bacteria
392593,0,9.24881777060748,0,1,1,1,644355,Inhella inkyongensis,bacteria
393003,0,9.24881777060748,0,1,1,1,79328,Chitinophaga ginsengisegetis,bacteria
394958,0,9.24881777060748,0,1,1,1,1485,Clostridium taeniosporum,bacteria
39687,0,9.28188310656983,0,1,1,1,1866885,Mycolicibacterium austroafricanum,bacteria
39689,0,9.24881777060748,0,1,1,1,1763,Mycobacterium gallinarum,bacteria
39691,0,9.26100663087213,0,1,1,1,1866885,Mycolicibacterium moriokaense,bacteria
39692,0.999249815186872,9.25656503587025,1.13717241931741,0.286250603325166,1,1,1866885,Mycolicibacterium parafortuitum,bacteria
39694,0,9.24881777060748,0,1,1,1,1866885,Mycolicibacterium poriferae,bacteria
39695,0,9.24881777060748,0,1,1,1,1866885,Mycolicibacterium tokaiense,bacteria
39777,1.58883686261121,9.26405009398851,2.08886758348668,0.148376018234738,0.987855430521544,1,29465,Veillonella atypica,bacteria
39778,0,9.29244979165659,0,1,1,1,29465,Veillonella dispar,bacteria
400092,0,9.24881777060748,0,1,1,1,323449,Pontibacter korlensis,bacteria
400770,0,9.24881777060748,0,1,1,1,46913,Devosia ginsengisoli,bacteria
401472,0.107929845808156,9.51231149521854,0.00843146262070604,0.926838672965088,1,1,1716,Corynebacterium ureicelerivorans,bacteria
