Gene.ID,logFC,logCPM,LR,PValue,FDR,genus_tax_id,tax_level,name,category
1049,2.30864736783845,3.26306812631701,-1.06297946445011e-07,1,1,85072,1,Allochromatium vinosum,bacteria
106,0.175906413395918,7.17863641924658,0.257891175291299,0.61157266116672,1,105,1,Runella slithyformis,bacteria
1063,0.163631721306254,2.51774989618812,4.85165472241533e-08,0.999824254181414,1,1060,1,Rhodobacter sphaeroides,bacteria
11034,0.2058579647546,2.4940887954768,-1.03684394403558e-08,1,1,11019,1,Sindbis virus,viruses
1108,0.0242105735942762,3.71888139355963,0.136736417968272,0.711547255048071,1,1107,1,Chloroflexus aurantiacus,bacteria
1126,0.437273358373263,3.50018676935387,0.0595689705688756,0.807178501463554,1,1125,1,Microcystis aeruginosa,bacteria
1211,-0.124826400031738,5.86038714491938,0.135547972043966,0.712747669871381,1,-200,1,uncultured cyanobacterium,bacteria
1252,0.164512955819124,6.8712783327296,0.226857746183157,0.633863614468751,1,1243,1,Leuconostoc carnosum,bacteria
1254,-0.303351948721385,2.63048787519699,7.44572492550333e-09,0.999931151647112,1,1253,1,Pediococcus acidilactici,bacteria
12637,-0.104504086886763,2.53795101938531,6.55258638460054e-08,0.999795757351137,1,11051,1,Dengue virus,viruses
1302,0.684356167460918,4.11058912805884,4.83867275136163e-08,0.999824489467671,1,1301,1,Streptococcus gordonii,bacteria
1304,0.0598954311312785,2.6886595089293,8.19145249408848e-08,0.999771639747772,1,1301,1,Streptococcus salivarius,bacteria
1307,-0.197319368378794,2.85998091137181,6.05660837038613e-08,0.999803639195249,1,1301,1,Streptococcus suis,bacteria
1310,0.853364474786813,2.85374033487365,1.74866663371631e-07,0.999666348132118,1,1301,1,Streptococcus sobrinus,bacteria
1313,-0.190410201564099,3.91140839422194,0.439944501248888,0.507149243457455,1,1301,1,Streptococcus pneumoniae,bacteria
1314,0.0637971995680965,5.87289216830015,0.039660000633333,0.842146827805039,1,1301,1,Streptococcus pyogenes,bacteria
1338,0.760466877816194,4.22494660752362,5.19528918006495,0.022648186579632,0.554284566290993,1301,1,Streptococcus intermedius,bacteria
1351,0.507176852409932,3.45946231806238,0.00220268335682761,0.962566823281058,1,1350,1,Enterococcus faecalis,bacteria
1352,-0.535799617423416,4.83329739300742,2.56545396633468,0.109221200205645,1,1350,1,Enterococcus faecium,bacteria
1355,0.118758132023822,5.71490591207174,0.0735185557034299,0.786281009134471,1,1350,1,Enterococcus columbae,bacteria
1376,0.729892527220349,3.91545565620596,1.95627876564686e-07,0.999647096945145,1,1375,1,Aerococcus urinae,bacteria
1379,0.934563384641976,6.79016893971882,-1.30983011104036e-07,1,1,1378,1,Gemella haemolysans,bacteria
1422,0.0360233184720974,4.31508403939093,0.00694356703691312,0.933590682287938,1,129337,1,Geobacillus stearothermophilus,bacteria
1428,0.543097785935567,7.55801497159147,2.62088231510752,0.105465783096996,1,1386,1,Bacillus thuringiensis,bacteria
1450,0.217825539938482,2.92281013578407,1.01741559177526e-07,0.999745499143327,1,29330,1,Alicyclobacillus acidoterrestris,bacteria
1467,0.915783045729144,2.65659791180092,1.91337678145942e-07,0.999650988049864,1,1386,1,Bacillus lentus,bacteria
1474,-0.677838495582866,3.68969537073559,2.8048626533521,0.0939788924412619,1,1569,1,Sporosarcina pasteurii,bacteria
1476,-0.451725526404209,3.35089031238935,1.6388533213188,0.200482869625215,1,1569,1,Sporosarcina psychrophila,bacteria
1493,0.178134760757583,3.20383958311377,-3.21801252312071e-09,1,1,1485,1,Clostridium cellulovorans,bacteria
1498,-0.104723859556951,2.53824055159052,6.57045919894017e-08,0.999795478995016,1,1769729,1,Hathewaya histolytica,bacteria
1504,0.748897805964459,2.70559124773566,5.19706144785914e-09,0.999942479985482,1,1485,1,Clostridium septicum,bacteria
1517,0.436136659719101,2.87373998503433,6.55028422613668e-08,0.99979579323317,1,28895,1,Thermoanaerobacterium thermosaccharolyticum,bacteria
1520,-0.400727426033754,2.62586214646419,5.89906044012878e-08,0.999806209947605,1,1485,1,Clostridium beijerinckii,bacteria
1522,0.340547002008663,2.59537606977384,2.01672349930959e-08,0.999886691304551,1,1505663,1,[Clostridium] innocuum,bacteria
1532,0.414156875613458,3.30750360129889,7.50574002950088e-08,0.999781406715806,1,572511,1,Blautia coccoides,bacteria
1561,-0.394575242029546,6.40586935247943,1.31209711346281,0.252015312325362,1,1485,1,Clostridium baratii,bacteria
1575,0.282474873279156,3.08730908289848,-1.07056035147934e-07,1,1,110932,1,Leifsonia xyli,bacteria
1583,-0.310853323980148,3.12204367928829,2.23955083092731,0.134520051332578,1,46255,1,Weissella confusa,bacteria
1584,0.342731757004794,2.47940329776807,2.1109884951187e-08,0.999884073428164,1,1578,1,Lactobacillus delbrueckii,bacteria
1598,0.970670913395822,3.45322743362582,4.31176871984462e-08,0.99983432087695,1,1578,1,Lactobacillus reuteri,bacteria
1599,0.226446457242282,3.03174461255575,0.18752612807085,0.664983624971129,1,1578,1,Lactobacillus sakei,bacteria
162,0.28212348788552,6.65872399406936,0.965548892180237,0.325792786738981,1,157,1,Treponema phagedenis,bacteria
1631,0.286449775338929,3.4815187379544,0.077667294236619,0.780483869116019,1,559173,1,Fructobacillus fructosus,bacteria
1639,0.355201057272272,2.9071751009876,2.3790857639483e-07,0.999610824857246,1,1637,1,Listeria monocytogenes,bacteria
1646,-0.0481067560066825,2.49215095011086,1.93396738623619e-08,0.999889040463715,1,1645,1,Renibacterium salmoninarum,bacteria
1656,-0.155226153503882,3.72611155208695,0.436398093541328,0.508866085273498,1,1654,1,Actinomyces viscosus,bacteria
1680,-0.553825734874751,7.77285398955173,3.02249068524019,0.0821172598911294,1,1678,1,Bifidobacterium adolescentis,bacteria
1710,-0.387175434080697,3.23705325249869,3.26194434059957,0.0709050066852277,1,157920,1,Cellulosimicrobium cellulans,bacteria
1711,-0.211650234619362,5.30461480868112,0.0831157885728402,0.773118569244166,1,1707,1,Cellulomonas flavigena,bacteria
1764,-0.181939990609225,2.67492688141835,-9.02316266149228e-08,1,1,1763,1,Mycobacterium avium,bacteria
1767,-0.104723859556951,2.53824055159052,6.57045919894017e-08,0.999795478995016,1,1763,1,Mycobacterium intracellulare,bacteria
1771,-0.259640604302431,4.08683549688895,0.545054975810878,0.460345297767163,1,1866885,1,Mycolicibacterium phlei,bacteria
1773,-0.274159872796411,5.6728117558893,0.720321459604889,0.396038484823565,1,1763,1,Mycobacterium tuberculosis,bacteria
1778,0.0919650362035533,3.18043814342026,-1.01068415858663e-07,1,1,1763,1,Mycobacterium gordonae,bacteria
1804,-1.88565783766667,3.75134172072603,1.05035653064078e-07,0.999741411966242,1,1866885,1,Mycolicibacterium gilvum,bacteria
1828,-1.53736880793633,3.02369793657085,-2.75309595565432e-07,1,1,1827,1,Rhodococcus fascians,bacteria
1833,-0.691184783146911,3.48832865608741,1.30600252390423e-07,0.999711655242239,1,1827,1,Rhodococcus erythropolis,bacteria
1852,0.213870161127173,2.55328687226719,2.18847855393278e-08,0.999881964890449,1,1851,1,Saccharomonospora viridis,bacteria
1855,-0.647015021726684,4.96176042256404,2.7922879947424,0.0947189003463788,1,1854,1,Frankia sp.,bacteria
1861,-0.835633814273768,3.54168275139053,6.31276885880878,0.0119871491563179,0.391159604048267,1860,1,Geodermatophilus obscurus,bacteria
1877,-0.1629186273234,7.78246287193974,0.246920641327122,0.619251743594007,1,1873,1,Micromonospora echinospora,bacteria
1890,-0.59923304971635,3.66678241954713,3.05365786094251,0.0805555240000249,1,1883,1,Streptomyces antibioticus,bacteria
1927,0.869673436465217,4.5552586190868,1.13042759153359e-07,0.999731736597933,1,1883,1,Streptomyces rimosus,bacteria
1940,-0.0436923095311206,2.82381366274875,0.151741132362709,0.696876991981376,1,1883,1,Streptomyces albireticuli,bacteria
198,-0.20553127804614,3.14717568791668,1.10693133871943,0.29274998144395,1,194,1,Campylobacter hyointestinalis,bacteria
199,-0.0391948641638932,7.30888782227964,0.0224551923599421,0.880882513225132,1,194,1,Campylobacter concisus,bacteria
2006,-0.0506871932975023,2.63651320135566,6.00047407317561e-08,0.999804551276234,1,147067,1,Thermobispora bispora,bacteria
2021,-0.339754760907504,4.65141710216343,0.691437323321608,0.405675923658194,1,83677,1,Thermobifida fusca,bacteria
2035,0.0864947146263004,2.79840488343533,7.15951387064706e-09,0.999932487867166,1,2034,1,Curtobacterium flaccumfaciens,bacteria
204,0.977631452705809,3.15140439380269,7.06602154565417e-09,0.999932930118404,1,194,1,Campylobacter showae,bacteria
2041,0.0390727861503263,3.79858165828892,0.0282653297971223,0.866486546691862,1,2040,1,Aeromicrobium erythreum,bacteria
2054,1.57028130117227,5.29624199454988,13.1752980958823,0.000283663601334296,0.059686842492085,2053,1,Gordonia bronchialis,bacteria
2377,0.101399776823782,3.20893687757895,-1.36528150562754e-07,1,1,2375,1,Sporomusa termitida,bacteria
238,0.215890017175355,7.39995464416556,0.436788370808003,0.508676659172646,1,308865,1,Elizabethkingia meningoseptica,bacteria
239,0.0524836120293047,6.12877062870808,0.0274944064658342,0.868303034279228,1,237,1,Flavobacterium sp.,bacteria
2426,-0.152213079851946,2.72324461637723,6.18055295831255e-09,0.999937273114143,1,2425,1,Teredinibacter turnerae,bacteria
247,-0.403174588836139,8.013135605403,1.48570269917212,0.222884409214522,1,59734,1,Empedobacter brevis,bacteria
259,0.210617733404736,2.50276922907874,-5.5018605227275e-08,1,1,28453,1,Sphingobacterium thalpophilum,bacteria
2694,-0.65264006375687,3.27014572327616,8.18569483911018,0.00422220033535801,0.23281073611814,-200000942,1,Incompatibility symbiont of Nasonia longicornis,bacteria
274,-1.14650097589178,6.3136638308191,7.250007172388e-08,0.999785162903478,1,270,1,Thermus thermophilus,bacteria
2748,-0.308266907866077,2.5931590888644,3.18895629902727e-08,0.999857516575996,1,2747,1,Carnobacterium divergens,bacteria
285,-0.135804808199031,5.73436586366861,0.204371815976316,0.651214944822044,1,283,1,Comamonas testosteroni,bacteria
287,-0.284199920326679,5.67340214220063,0.677182761541019,0.410558521300342,1,286,1,Pseudomonas aeruginosa,bacteria
292,-0.420250089836904,2.72953847572885,4.93627290154564e-08,0.999822728206439,1,32008,1,Burkholderia cepacia,bacteria
293,0.295235153921039,2.99361809668067,4.88239102480748e-08,0.999823698366081,1,41275,1,Brevundimonas diminuta,bacteria
296,0.919976090139132,3.6971799937576,6.42807798902184,0.011233006994549,0.382232846198092,286,1,Pseudomonas fragi,bacteria
297,0.135543054697172,3.43949670582296,0.0976818483200006,0.754629443425283,1,70774,1,Hydrogenophilus thermoluteolus,bacteria
300,-0.437689452464893,7.132774202223,1.80169961682633,0.179507155230997,1,286,1,Pseudomonas mendocina,bacteria
301,-0.057077942466458,6.1962893038384,0.0259277858354068,0.872076803637551,1,286,1,Pseudomonas oleovorans,bacteria
303,-0.010760721150579,5.70100735791613,0.010256641870825,0.919332097582809,1,286,1,Pseudomonas putida,bacteria
304,0.1342213316197,4.03997237260339,0.157771865010609,0.691216246203682,1,335058,1,Pelomonas saccharophila,bacteria
305,-0.0750814659354432,7.13837024690442,0.0472323288976568,0.827951179152298,1,48736,1,Ralstonia solanacearum,bacteria
306,-0.220654033153802,9.00409449963185,0.451207134722502,0.501762262109021,1,286,1,Pseudomonas sp.,bacteria
33,-0.228927571679409,2.45821037727406,2.0948749401839e-09,0.999963480980207,1,32,1,Myxococcus fulvus,bacteria
373,-0.18099648013905,5.88964234947972,0.34755613019702,0.555499816298698,1,357,1,Agrobacterium vitis,bacteria
380,0.106082812979717,7.5292845938962,0.1151141211176,0.73439525250894,1,28105,1,Sinorhizobium fredii,bacteria
382,-0.332503191002246,7.28929356818144,0.866009120897004,0.352062527216447,1,28105,1,Sinorhizobium meliloti,bacteria
391,-0.028827091367054,11.9843799663382,0.00879600079697695,0.925278361083637,1,379,1,Rhizobium sp.,bacteria
414,-0.354167116407386,2.5079706887739,-5.31223722788354e-08,1,1,413,1,Methylococcus capsulatus,bacteria
470,-0.420798248597557,3.28610318386029,0.436970749468379,0.508588181022075,1,469,1,Acinetobacter baumannii,bacteria
471,-0.372264542501998,2.48403783733757,-1.68671554057198e-07,1,1,469,1,Acinetobacter calcoaceticus,bacteria
477,-1.19291249631057,3.19194013197782,12.8367952696386,0.000339869212408661,0.0621945461154936,475,1,Moraxella lacunata,bacteria
479,-1.05448792387621,3.24769370971995,-1.2038917418522e-08,1,1,475,1,Moraxella sp.,bacteria
480,-0.0231999837828878,10.9078924697418,0.00554063218673662,0.940663923549137,1,475,1,Moraxella catarrhalis,bacteria
511,-0.127802667526038,3.63946228032764,3.00287581467273e-08,0.999861736118294,1,507,1,Alcaligenes faecalis,bacteria
518,0.0480302828033159,8.1857730889214,0.0217870688503439,0.882654955839823,1,517,1,Bordetella bronchiseptica,bacteria
519,-0.414746166072404,6.44003086477411,1.54593496548709,0.213736554791476,1,517,1,Bordetella parapertussis,bacteria
539,0.348090305387415,4.92550787288251,2.27022432852664e-07,0.999619832985928,1,538,1,Eikenella corrodens,bacteria
542,-1.50050160753887,4.79006847869379,17.633445179653,2.67836482749639e-05,0.0108333208285442,541,1,Zymomonas mobilis,bacteria
545,-0.138461371352617,3.71322533608517,0.411334602483706,0.521292889996852,1,544,1,Citrobacter koseri,bacteria
546,-1.03622623086043,4.15670735704969,6.44586121031286,0.0111211117680622,0.382232846198092,544,1,Citrobacter freundii,bacteria
548,-1.10551175201888,3.13067755916898,-1.77993797478848e-09,1,1,570,1,Klebsiella aerogenes,bacteria
549,0.0689873306738789,2.6798984596171,-1.79774753306106e-07,1,1,53335,1,Pantoea agglomerans,bacteria
550,0.00505659260614218,2.58528374816574,8.81113582096305e-08,0.999763159481594,1,547,1,Enterobacter cloacae,bacteria
556,-0.328420380852919,6.25655899800441,1.07590032318497,0.299616495361338,1,204037,1,Dickeya chrysanthemi,bacteria
56,-0.0621399380757785,2.93445339888902,3.02138900565296e-08,0.99986131056415,1,39643,1,Sorangium cellulosum,bacteria
587,0.495898566585787,2.59215489085843,-1.73997332097997e-08,1,1,586,1,Providencia rettgeri,bacteria
65,-1.17353089035841,9.87943868699638,7.90724662742004,0.00492371535624143,0.247516501692137,64,1,Herpetosiphon aurantiacus,bacteria
666,0.559482482626187,3.23758593533985,8.97287435464023e-08,0.999760995626436,1,662,1,Vibrio cholerae,bacteria
673,0.0825456518924267,2.54607776023373,-1.28728322223992e-07,1,1,246861,1,Grimontia hollisae,bacteria
675,0.0879361979011794,2.57636842959824,8.0969545734888e-08,0.999772960769066,1,662,1,Vibrio cincinnatiensis,bacteria
689,0.076355607949746,4.32725616237485,0.0497245271477098,0.823543312017104,1,662,1,Vibrio mediterranei,bacteria
716,-0.994084112409183,4.67357743969163,11.6460909834827,0.000643375898321702,0.0703928924046097,713,1,Actinobacillus suis,bacteria
718,0.265213745722481,4.19206190383992,0.180939626609643,0.670566980785105,1,713,1,Actinobacillus equuli,bacteria
720,-0.0343951519272345,5.14790466381707,0.0247041522771809,0.875106500166294,1,713,1,Actinobacillus lignieresii,bacteria
728,0.764070008761222,2.74629816856416,9.99494638165288e-08,0.999747750514801,1,292486,1,Avibacterium paragallinarum,bacteria
739,-1.5385425977633,4.90671743889749,12.0176732414821,0.000526984487492598,0.0697717901198398,416916,1,Aggregatibacter segnis,bacteria
762,-0.253488281599173,3.37046525385197,0.734171473111317,0.391534384388831,1,292486,1,Avibacterium volantium,bacteria
769,-0.630224798115005,3.09986094742629,4.58456281420908,0.0322612002144479,0.675859937879211,768,1,Anaplasma centrale,bacteria
779,-0.439241575637657,2.84584883744492,0.800099459528067,0.37106363442447,1,943,1,Ehrlichia ruminantium,bacteria
821,0.161200559887867,7.62367659614367,0.224599740599729,0.635557276911155,1,816,1,Bacteroides vulgatus,bacteria
826,-0.249216390507233,4.54471389835341,0.484067380618256,0.486585713789573,1,32068,1,Sebaldella termitidis,bacteria
837,0.0609443859184961,5.82779247739764,0.0250165318195315,0.874325874323867,1,836,1,Porphyromonas gingivalis,bacteria
853,0.00271866805316702,7.44196979887377,6.56979182593886e-05,0.993532877158135,1,216851,1,Faecalibacterium prausnitzii,bacteria
873,0.187673240033849,4.06002055968897,0.522714400253896,0.469686087356005,1,2582840,1,Desulfocurvibacter africanus,bacteria
